dbID,mean_mag,std_mag,skewness,kurt,excess_var,n_obs,baseline,mean_err,sf_at_300d,drw_at_300d,sf_excess,log_tau,log_sigma,peak_power,best_period,n_cycles,log_sf_at_300d,log_drw_at_300d,log_sf_excess,log_excess_var,rf_score,is_candidate,rf_nols_score,iso_score
2602823,20.57734328358209,0.21071141418259728,-1.3659265608322106,1.397712838951226,0.043190360018091394,67,3336.9560990000027,0.040970149253731346,0.1728814622797943,0.3622722787181152,0.4772141630365092,3.46498,-0.538715,0.5144173566958253,314.80314960629914,10.600135682166094,-0.7622515727250008,-0.44096489715609344,-0.3212866755689073,-1.3646131758270368,0.0,0,0.013980326025857224,0.42441172808656263
2602940,20.244441176470588,0.1342835435531998,-0.053106716765626026,-1.3458640588683626,0.01707758779631251,68,3321.0338429999974,0.033441176470588245,0.1626265726023949,0.1222888182331391,1.329856441104479,3.82513,-1.01661,0.6213221522641871,423.35386984982665,7.844581281796348,-0.7888084907732311,-0.9126132518897733,0.12380476111654205,-1.7675734732684585,0.0,0,0.0,0.3742878557391082
2603047,20.18069014084507,0.10401145542940703,0.32812781436192134,-1.0406236846454382,0.009635072032193139,71,3321.0338310000006,0.03439436619718309,0.1585837089555981,0.1664964450368528,0.952475044860548,2.61449,-0.812771,0.654673853474947,486.5899535295419,6.825117960020466,-0.7997414290870342,-0.7785950349346009,-0.021146394152433138,-2.0161450341930576,0.0,0,0.0019804223185568453,0.35358840522139046
2603166,19.836626865671647,0.09915160046741857,0.3588532503356619,-1.1492382516921846,0.009366457711442773,67,3336.9561170000015,0.024014925373134325,0.1419965478729785,0.1345477803461374,1.0553615043494469,2.75868,-0.925429,0.6872197787861695,452.7746319365798,7.370015636095552,-0.8477222137714533,-0.8711234624589461,0.02340124868749289,-2.0284246233319783,0.0,0,0.005957934424299191,0.3500182904858461
260322,19.199592592592595,0.11566178640337191,0.3321748718784872,-0.9898638398103872,0.013226446191474514,54,3321.033988999996,0.019129629629629632,0.1255542042663461,0.1777931279353581,0.7061814240199151,2.87005,-0.816299,0.5963438980421901,308.44438210127646,10.767043206867513,-0.9011687400669198,-0.7500850294030998,-0.15108371066381981,-1.8785568305488163,0.0019798657718120803,0,0.009973007155553531,0.3535625638470498
2603399,19.536723076923074,0.1067934754118084,0.21674863955513654,-1.0534667551187509,0.011182985576923059,65,3336.956113,0.019446153846153842,0.1425367857576335,0.1406280481319796,1.0135729511360536,2.66161,-0.893342,0.6764364477001215,998.8189870542813,3.340901761230388,-0.846073038884529,-0.8519280510508583,0.005855012166329484,-1.951442235225525,0.0,0,0.03589537123234657,0.35021557319280255
2603480,20.648569230769233,0.1337652328327241,0.2323298884418579,-0.662577135795241,0.01616517932692306,65,3336.956161000002,0.042830769230769235,0.1206375222089124,0.1712921441860212,0.7042793630856855,2.69834,-0.812859,0.46178207944082,473.8498006680315,7.042223414034521,-0.9185175914183294,-0.7662625542259391,-0.1522550371923902,-1.7914194732199995,0.0,0,0.0019949281487743028,0.3570625810406601
2603523,20.504111111111108,0.20745488024353778,-0.04049485265128224,-1.0908067710610632,0.04154853814644131,63,3327.0175000000017,0.043904761904761905,0.2166913239382918,0.2489419601727834,0.87044917533345,3.17281,-0.691158,0.5731265363207548,336.2489486963835,9.894506772136074,-0.6641584769642427,-0.6039018951325595,-0.06025658183168306,-1.381444251930473,0.0,0,0.02191661816936858,0.38000187675388575
2603688,19.025375,0.03483071660825326,-1.354978925227584,3.4894029676225804,0.0008974325117370943,72,3321.0338349999947,0.01722222222222222,0.0331376138138419,0.0430078540639565,0.7705014475859069,5.0,-1.475,0.3613928236660302,340.22899582237346,9.76117225685796,-1.4796787676364098,-1.36645222662593,-0.11322654101047963,-3.0469982011142283,0.0,0,0.003930278994952577,0.527520529737039
260373,20.531711864406777,0.053360320065952836,-0.40084059087236357,-0.03239123767309415,0.0010542460549386244,59,3336.9333109999934,0.04186440677966102,0.0547316221093035,0.0693740238879407,0.7889353830435304,1.05903,-0.557538,0.2583406677362464,253.02341637420173,13.188239091930257,-1.261761680257275,-1.158803114471983,-0.10295856578529188,-2.9770580154699324,0.0,0,0.0,0.44872856820428825
260385,19.536888888888885,0.06885667449546916,-1.515338641108434,3.6813716164792494,0.004146110087045609,63,3336.933290999994,0.021888888888888878,0.0853300884799731,0.129174649996881,0.6605792118038136,2.33355,-0.863247,0.5657263870550343,683.2064626378747,4.884223837865971,-1.0688978040410497,-0.8888227065164146,-0.18007509752463502,-2.3823591707511533,0.0,0,0.0,0.39396785518024724
26043,20.186290909090907,0.1529025444496382,0.39832880777967733,-0.603908720221296,0.022178863299663332,55,3321.0338670000056,0.036727272727272726,0.2576109391566175,0.1972743618277922,1.3058510835862962,3.52633,-0.804134,0.7712071497813897,950.2592912705272,3.4948712393642336,-0.589035699097609,-0.7049293528634534,0.11589365376584444,-1.6540607158664826,0.0,0,0.0,0.37106972780566955
2604456,19.004194029850744,0.1656474622667128,1.4939757177877542,1.4529879681261804,0.027605168701944773,67,3336.956143000003,0.015238805970149252,0.2581709578520815,0.2142795653200608,1.204832376183244,2.93999,-0.74139,0.6317739728671005,408.14849187935033,8.175838473969947,-0.5880926139440316,-0.6690192432926936,0.08092662934866206,-1.5590095944358218,0.0,0,0.005977036242982893,0.4031500051815338
2604580,19.135054054054052,0.07821745362214362,0.2546449382517322,-1.295969473251046,0.0058140346168085635,74,3321.033975999999,0.01812162162162162,0.1133752131955482,0.0939598873138423,1.2066341971745385,2.73443,-1.07838,0.6827422529312374,862.9905808477237,3.8482853112228823,-0.9454818832653602,-1.0270575127437913,0.08157562947843115,-2.2355223867650778,0.0019950693808551104,0,0.011970585331485458,0.38179131271475103
2604669,19.583681159420287,0.21013918732789866,-0.429698782432886,-0.2228998315068922,0.044203215260017074,69,3321.034101999998,0.02259420289855072,0.3288557393406677,0.2455439016126445,1.339295079946441,3.07552,-0.691815,0.6621289061867452,400.4552904753232,8.293145779290551,-0.48299457423278963,-0.6098708476405674,0.1268762734077778,-1.3545461397256278,0.0,0,0.005954370761958749,0.40206081499785234
2604726,19.980117647058822,0.06699484822418285,-0.9733304344443184,0.6013759994013106,0.003649931738366969,68,3321.0337599999984,0.028867647058823526,0.0800118357166524,0.1119207930152204,0.7148969691965225,2.89072,-1.01922,0.4673236553766081,508.8868317519093,6.5260752544272105,-1.0968457654301462,-0.9510892213100623,-0.14575654412008396,-2.437715257715517,0.0,0,0.003989881956155144,0.3694130148333985
2605085,20.288169230769235,0.16702874641862578,0.6615839615586466,2.0095767214611584,0.026182333173077006,65,3336.956130999999,0.03578461538461539,0.1354104192866123,0.1813626167873723,0.7466280630774427,5.0,-0.85,0.7020566862797333,313.59098687963484,10.641109823353494,-0.8683479171532019,-0.7414522266259292,-0.12689569052727276,-1.5819916549952253,0.001990163012928612,0,0.005960939522808934,0.3803242805367557
2605204,20.18519696969697,0.08878578573393953,1.3467680327009734,2.5968117538849524,0.007086509557109553,66,3336.9562390000065,0.029560606060606058,0.1119193634954806,0.1360027761182317,0.8229196983316389,5.0,-0.975,0.4332254140058215,393.3631484794275,8.483144015648751,-0.951094768416037,-0.8664522266259294,-0.08464254179010745,-2.149567622834839,0.0,0,0.0019798657718120803,0.3892032752991656
2605412,20.728544117647058,0.14921347063297996,0.16530681783336984,-0.8333914586699143,0.019849688762072062,68,3321.033893,0.04969117647058824,0.157076103128111,0.1902150098106327,0.8257818522549143,2.95097,-0.794011,0.662442948171436,326.1495105309997,10.182550596482786,-0.8038898815991684,-0.7207552159962287,-0.08313466560293976,-1.702246298471363,0.0,0,0.0019949281487743028,0.36880090662790527
2605723,19.08635616438356,0.06213030272576258,0.5859322767123119,-0.6964303741366762,0.0035917743531202486,73,3321.033835000002,0.017054794520547943,0.0673364061172344,0.0705797009916501,0.9540477668671415,3.88571,-1.25595,0.4798719900921435,332.13503511819346,9.999047025611675,-1.1717500665209122,-1.1513201858450135,-0.020429880675899095,-2.444690954931493,0.0,0,0.013960603549277664,0.4141332674423502
2606429,20.251784615384615,0.07992505957413489,-0.29571423320326906,0.5303040155100631,0.004585074038461555,65,3336.956199,0.035399999999999994,0.0792227871259271,0.1145574917082415,0.6915548336872991,2.98076,-1.01653,0.5011789442298632,319.32907348242804,10.4498978517959,-1.1011498828087998,-0.9409765040201182,-0.16017337878868154,-2.3386536470745076,0.0,0,0.0,0.36121199306317636
260700,19.15783870967742,0.1544075246315774,-0.21049829777825527,-0.7649836561651937,0.023941724484399768,62,3336.933358000002,0.016548387096774194,0.2440059541494377,0.1363299602279538,1.7898190078060727,3.40388,-0.961495,0.5752729265864545,466.1649353402586,7.158267610935473,-0.612599576027273,-0.8654086919874484,0.25280911596017525,-1.6208445712610187,0.002,0,0.007994241864927074,0.384418647663787
2607010,19.641625,0.13255684708204743,0.26701205742377465,0.2121476433403262,0.017181078834115775,72,3336.956195999999,0.022416666666666665,0.0576891727311677,0.1440614472376898,0.4004483769761474,5.0,-0.95,0.6630340939696874,394.31543082578673,8.462656886167629,-1.2389056888259615,-0.8414522266259292,-0.39745346220003186,-1.7649495694341686,0.0,0,0.001990163012928612,0.3841885421389855
2607434,20.239089552238802,0.08384059703830724,0.25996337064127967,-0.8207131600320929,0.0061365703301673475,67,3336.956130999999,0.030611940298507466,0.1119924997488674,0.0858119504614937,1.305092113004955,5.0,-1.175,0.7372198197425964,392.4154546265726,8.503630760861565,-0.9508110614972316,-1.0664522266259293,0.11564116512869764,-2.2120742840437515,0.0,0,0.0,0.4000333338946614
2607635,20.375,0.05942415981089477,-0.4129775568080321,-0.4901032815815456,0.002053175480769223,65,3321.033875999994,0.03686153846153846,0.0492496492404822,0.0850610357658698,0.5789918826763609,2.55415,-1.09413,0.4152863577471234,1100.0,3.01912170545454,-1.307596858231659,-1.070269333300069,-0.23732752493158996,-2.6875739307692577,0.001990163012928612,0,0.0,0.39024509158265724
2607738,20.027323529411763,0.0939512453626364,0.7893306320140596,-0.02494631442487938,0.008060212686567158,68,3336.956109999999,0.028926470588235293,0.0904080123421157,0.1511955225590896,0.5979542966081077,2.51435,-0.836824,0.687458476510869,289.44320126365665,11.52888060742644,-1.0437930787970946,-0.8204610696593649,-0.22333200913772958,-2.0936534982217325,0.0,0,0.0,0.351194342228819
2608143,19.931027397260277,0.11553140741246574,0.01944680657635401,1.5259608312400177,0.012503559360730537,73,3321.0338309999934,0.029931506849315063,0.1606003351854889,0.2722396476184833,0.5899226530389662,2.68684,-0.610064,0.5346741215352356,320.37590150797695,10.366053799203446,-0.7942535526497642,-0.5650486260539135,-0.2292049265958506,-1.9029663397373655,0.0,0,0.0,0.363294016795138
2608249,20.29249152542373,0.2023009482355311,-0.2067986834188248,-0.9954775812732968,0.04028023787258905,59,3304.0401369999963,0.034677966101694914,0.2504339363237033,0.2561815054031924,0.9775644652003928,5.0,-0.7,0.5994782984626712,313.7923653228684,10.529383446281082,-0.6013068201921301,-0.5914522266259292,-0.00985459356620091,-1.3949079734101826,0.0,0,0.005960915271590543,0.40152673951194445
2608478,20.367984126984133,0.11751966968946215,0.19693469015364062,-0.6905489900262687,0.010546517665130473,63,3336.9561570000005,0.04250793650793651,0.0852868416628539,0.1525976246409543,0.558900191687286,5.0,-0.925,0.5218589173142453,600.136462882096,5.560328964140253,-1.06911796805902,-0.8164522266259293,-0.2526657414330907,-1.9768909155769008,0.0,0,0.0,0.3737682033061383
2608544,18.533823529411762,0.06912306612047964,-0.3260744827413961,0.18490505299648374,0.004636723441615458,68,3336.9561079999985,0.013352941176470588,0.1290839969201046,0.0756488664892074,1.706357317839264,3.14117,-1.20685,0.5473772074101249,390.5337003818488,8.544604741504386,-0.8891275956893309,-1.1211975749926846,0.23206997930335344,-2.3337888069211434,0.0,0,0.0059607483444140685,0.4177793048534702
2608700,19.357953846153844,0.2319236897555368,-0.2321233501301356,-0.12071258585470179,0.05426752163461538,65,3336.956148999998,0.018076923076923077,0.120807615653981,0.2713612139198573,0.4451911675544756,5.0,-0.675,0.7323152269833001,393.3631484794275,8.483143786852514,-0.9179056871366731,-0.5664522266259292,-0.35145346051074355,-1.265460011937904,0.0,0,0.011883008367096147,0.4117664897823086
2608739,20.045955882352942,0.22675378159007198,-0.42398617952663975,-0.5210918558483737,0.051092243634767484,68,3321.0336919999972,0.030397058823529416,0.2487067285822909,0.226837790288243,1.0964078263425994,3.30245,-0.737049,0.718830761144391,404.43259150266687,8.211587695394964,-0.6043124650451794,-0.6442845919904159,0.03997212694523646,-1.2916450255462737,0.002,0,0.011934321745206956,0.38286899981203887
2608769,20.433298507462684,0.12543583897461258,1.0148226983285382,0.5075038974685251,0.014465202623247467,67,3336.956118000002,0.03698507462686567,0.099407068246636,0.1461811709642028,0.6800264876177458,2.8744,-0.901733,0.6762034576686332,415.0825861255309,8.03925828146119,-1.0025827344017404,-0.8351085635817833,-0.16747417081995683,-1.8396754785357388,0.0,0,0.0,0.35861026100491833
260929,19.465775862068966,0.12597318312099665,-0.7839917069689113,1.2227011851065592,0.01558392649727768,58,3321.033832000001,0.02262068965517242,0.1688946275332072,0.1813626167873723,0.9312538081164632,5.0,-0.85,0.6492530562670547,711.0428455941795,4.670652201309747,-0.7723841649333816,-0.7414522266259292,-0.030931938307452167,-1.8073231088421273,0.0,0,0.0,0.37479795809954364
2609344,20.344828125,0.26332243511327397,1.0048897121002858,-0.3793013806917216,0.06925450669642857,64,3336.956100999996,0.033062499999999995,0.2421470743318539,0.1921090274399252,1.260466921095502,5.0,-0.825,0.6767910824882439,393.046742336223,8.489972671355897,-0.6159207738163166,-0.7164522266259292,0.1005314528096125,-1.159551959885084,0.001990163012928612,0,0.0,0.42594471890987406
2609473,19.998685714285717,0.08702685018464834,1.9055371428438905,5.654079428828421,0.006687936024844723,70,3321.0338090000005,0.029985714285714282,0.0830170978875233,0.1283948999994961,0.6465762883716495,5.0,-1.0,0.3883448874887828,704.8886039429395,4.711430700429989,-1.080832452762658,-0.8914522266259292,-0.1893802261367289,-2.17470788990364,0.0,0,0.0,0.4188176235208983
2609949,20.187878260869564,0.10976109612728174,-0.5676538976610751,0.04878392897499273,0.010927091075514879,115,3321.0339620000013,0.03295652173913044,0.1052651845683936,0.1442135451914447,0.7299257807486336,2.70707,-0.888766,0.6221037593161909,1092.6211180124224,3.0395110503092466,-0.9777152437240771,-0.8409939467897399,-0.1367212969343372,-1.9614954371348465,0.0,0,0.0,0.3974753868477885
2610159,19.269235294117642,0.1320211789657314,-0.025872848796144248,-0.987992100380306,0.01792770588235289,17,2571.9704189999975,0.022294117647058825,0.1280522354353883,0.2647125951841123,0.4837406219614359,2.32963,-0.550585,0.8747856318704554,390.5337003818488,6.585783548219331,-0.8926128355572877,-0.5772253942149984,-0.3153874413422894,-1.7464752813457611,0.03394588444549817,0,0.002,0.4383322489686253
2610214,19.28961538461538,0.15905951400052373,0.657066425494586,-0.15322049789838355,0.025359055769230737,65,3336.956109999999,0.01790769230769231,0.2077336275136984,0.1727585547806589,1.202450598046767,3.52461,-0.861727,0.6418115121547551,398.1711181530104,8.380708589510663,-0.6824931950319575,-0.762560437719065,0.0800672426871076,-1.5958669212101426,0.0,0,0.0,0.36890556670090874
2610344,19.63401515151515,0.06530731371735506,-0.8554420425939893,2.8363479463811094,0.0038710855477855364,66,3336.9561689999973,0.02087878787878788,0.0786637794418657,0.1543701937615384,0.509578808739339,2.98439,-0.88726,0.4237972259791305,876.9292123629111,3.805274270666013,-1.1042251915225652,-0.8114365507263716,-0.2927886407961937,-2.412167231026519,0.0,0,0.0,0.37282974833122967
261044,19.571357142857142,0.05267739708134143,0.4570842820447222,1.3830481053924126,0.002166200324675337,56,3321.0338400000037,0.023875000000000004,0.066282755877438,0.1074277799721029,0.6169982838205391,2.84572,-1.03273,0.4411580845471813,445.7530914250963,7.450388800181917,-1.1785994429581557,-0.968883399003867,-0.20971604395428892,-2.664301383408667,0.0,0,0.0,0.37433421379988524
2610686,18.14488888888889,0.08827081994816284,-0.2881840540255783,1.0796888575066754,0.0077205776604068795,72,3321.033822999998,0.012402777777777778,0.1118214639548016,0.0962825920174418,1.1613881763231393,5.0,-1.125,0.6658753296781978,288.4181532004197,11.514649082064665,-0.9514748263026166,-1.0164522266259295,0.06497740032331288,-2.1123502041537,0.0,0,0.0059510076500423024,0.4267616359420907
2611054,20.41636923076923,0.08390664578625817,-0.24090885040341012,-1.1323068155456242,0.005174084134615389,65,3336.956108999999,0.03886153846153846,0.1347892203722965,0.1263654054394321,1.0666623503764407,2.60771,-0.931449,0.4988496693680916,601.6142270861833,5.546670871069624,-0.870344838661411,-0.8983718048758856,0.028026966214474692,-2.286166513597419,0.002,0,0.005990163012928612,0.36419477836099273
2611308,20.28319696969697,0.23579216706969577,-0.6770598028232541,-0.7763340167973887,0.055166859673659675,66,3336.956103999997,0.03316666666666667,0.1385427102694596,0.2034922029559268,0.680825644702789,5.0,-0.8,0.7964989862855026,397.8469332368373,8.387537580975936,-0.858416320643474,-0.6914522266259292,-0.16696409401754467,-1.2583217371808784,0.0,0,0.001990163012928612,0.398332934984854
2611824,20.230984375,0.06819056298975212,0.1598900087302033,-0.22023548850299912,0.003591714781746007,64,3336.956119000002,0.032421875,0.077465468929094,0.1232132216279976,0.6287106846615526,2.40014,-0.900808,0.4739444721456092,468.3991905421238,7.1241714041773205,-1.1108918458228825,-0.9093426868794852,-0.20154915894339737,-2.444698157982441,0.0,0,0.0,0.3589721784431784
2611978,19.90284848484848,0.12175276021066798,0.0020421480677281457,-1.1005712114703259,0.014256731468531446,66,3327.017574000005,0.026484848484848483,0.1510957556462182,0.2103415692248572,0.7183352116418575,2.39903,-0.668272,0.6084654403076815,432.7265571189608,7.688498704934753,-0.8207477350343435,-0.6770748904095207,-0.14367284462482266,-1.8459800304370158,0.0,0,0.005969645868465431,0.3499944101621952
261215,19.90106557377049,0.21582330879243206,1.2488246162114236,0.1836527896067035,0.046588028961748705,61,3336.9333100000003,0.026950819672131147,0.1024444774877684,0.1616396023541365,0.633783280803442,5.0,-0.9,0.8479035353815046,404.098134705504,8.257730049736233,-0.9895114483045909,-0.7914522266259294,-0.19805922167866152,-1.3317256632187437,0.002,0,0.049799053477548594,0.39414016970656
2612294,19.413971014492756,0.22537086800504535,0.18920321716794675,-1.5051062656161514,0.050945926257459466,69,3336.9561299999987,0.02139130434782608,0.2815549381667933,0.246087788326302,1.1441239733255817,3.03131,-0.688037,0.7020987093912968,990.7186303221448,3.3682178046000257,-0.5504368512042305,-0.6089099368623627,0.05847308565813232,-1.292890537361947,0.003975491699411956,0,0.011975395406712334,0.39651873599283566
2612308,20.210470588235296,0.23526846183657524,-0.1833669118384782,0.03848965771478596,0.055061475417032456,68,3336.9561220000032,0.031970588235294126,0.1179416215208037,0.2561815054031924,0.4603830449632996,5.0,-0.7,0.6115108050951399,340.22899582237346,9.807970992990144,-0.9283329056179346,-0.5914522266259292,-0.3368806789920053,-1.259152155512781,0.0,0,0.003960939522808934,0.40411050086286104
2612444,20.257343283582088,0.11491730345772215,-1.6312444545497795,7.208029293204383,0.011873972862957927,67,3336.9561079999985,0.03505970149253731,0.0886089601907555,0.1218754386690003,0.7270452616085121,3.0326,-0.993297,0.4814423947708762,403.09807516040325,8.278273486352264,-1.0525223597760769,-0.9140838081247228,-0.13843855165135405,-1.9254039479551088,0.0,0,0.005970489038785835,0.41625058903706635
2612575,20.409,0.26821229154036424,-0.1470673278333687,-1.1390571633619833,0.07171530197740116,60,3321.033850999993,0.03601666666666667,0.3712776524894746,0.2707545611161822,1.3712701679295347,4.09631,-0.673682,0.5428344554360934,281.7657611481291,11.78650605903131,-0.43030119053303223,-0.5674242185404837,0.13712302800745155,-1.144388168525907,0.0019804223185568453,0,0.007990163012928611,0.43530995925551647
2612806,20.171132352941175,0.28243254813743546,-0.4302229527772674,-1.2620075011265561,0.07790153709394201,68,3336.9561140000005,0.037352941176470596,0.1782310880702827,0.1932482456691642,0.9222908464349504,3.71821,-0.816526,0.8117703999574382,327.68050070784585,10.183566329981812,-0.7490165416020891,-0.7138844399693255,-0.03513210163276367,-1.108453973074145,0.0019804223185568453,0,0.0019804223185568453,0.4171203723966979
2613029,19.744378787878787,0.08035466178920812,1.0317068549567927,1.2189321689090642,0.006011102097902087,66,3336.956113,0.02262121212121212,0.0739470080530642,0.1866102194647579,0.396264514693577,2.24687,-0.678292,0.4333935903182274,823.7123056752201,4.051118442700214,-1.131079393165818,-0.7290645763686053,-0.4020148167972129,-2.2210458955251564,0.0,0,0.0,0.3704326622777374
2613087,20.052434782608696,0.0737367975430806,1.3284041299567948,1.5820121785440424,0.004503014919011077,69,3321.0338240000056,0.029855072463768118,0.0451274181730769,0.1555787762727847,0.2900615318759967,2.84669,-0.871993,0.4773374680077033,340.22899582237346,9.761172224526826,-1.345559512596859,-0.8080496488392087,-0.5375098637576501,-2.346496614166658,0.0,0,0.0,0.3891085525132914
2613253,19.714785714285714,0.10165026074833303,0.17709631675207524,-1.0328090066718902,0.009813586792149307,112,3336.9561199999953,0.023633928571428573,0.1435530420339218,0.2008751561898027,0.71463811034094,2.31349,-0.665976,0.5747103990203393,411.9333083551892,8.100719345381771,-0.8429875999313361,-0.6970737725442527,-0.1459138273870834,-2.0081722322392888,0.0,0,0.0,0.39978376852313174
2613719,19.681641791044775,0.0806058591056833,0.3288092046790802,0.21362784640968746,0.006084211216644027,67,3336.956108999999,0.021835820895522384,0.1108903100796689,0.1745011941335219,0.63547020769852,2.70723,-0.805995,0.4158785897004995,337.64299424184253,9.883090026769064,-0.9551064021176605,-0.758201596763112,-0.1969048053545483,-2.215795717592291,0.0,0,0.0019898819561551435,0.34728293443244357
2613947,20.112146341463415,0.13845622024899973,0.08173937314473137,-0.38815043895743884,0.018344939024390265,41,3321.0338120000015,0.033268292682926824,0.1741521748356883,0.2973200131943501,0.5857398328643612,2.27923,-0.485819,0.547539385616716,335.786821409483,9.890304205685576,-0.7590710976442129,-0.5267758565961388,-0.23229524104807409,-1.7364837274302383,0.0,0,0.0,0.37689988019695975
2614483,20.024552238805967,0.14087840460144152,1.0030811798095722,0.4898080760418049,0.01859961194029852,67,3336.9561479999975,0.0308955223880597,0.088571745655375,0.2181130695734894,0.4060817897275628,2.95508,-0.7349,0.5680928939930596,317.6683039583935,10.504529745079806,-1.0527047957532092,-0.6613183102416276,-0.3913864855115816,-1.7304961167468742,0.0,0,0.0,0.3628356047204097
2614497,19.271171428571428,0.057697975064386904,0.7471276561162864,0.7960415799931972,0.003022217805383024,70,3336.956140000002,0.01785714285714286,0.043929726786339,0.0788573346265404,0.5570785139313343,2.71691,-1.15223,0.6712744211940465,315.41275191852543,10.57964879258266,-1.3572414977488916,-1.1031579061437007,-0.25408359160519,-2.5196742401070615,0.001990163012928612,0,0.0,0.3947214434094255
2614607,20.874492063492063,0.2364082340182233,-0.5154871298369229,-0.3218268094060992,0.05322871479774707,63,3336.956149999998,0.05426984126984127,0.2076711253311259,0.2720669967199614,0.7633087725994263,3.1635,-0.65212,0.813951337469941,413.3270676691729,8.073403391695845,-0.6826238837302311,-0.565324137425374,-0.11729974630485719,-1.2738540196995884,0.0,0,0.0,0.4068033716133594
2614640,19.803246153846153,0.28005620484078253,-0.004149178606424289,-1.5934283853975637,0.07906810817307679,65,3336.956130999999,0.02301538461538461,0.5231087661758305,0.2611413513000951,2.0031632813858384,3.23526,-0.673233,0.7909218281080727,448.2062780269058,7.445134739499748,-0.28140800207179745,-0.5831243529203907,0.30171635084859316,-1.1019986522461627,0.001990163012928612,0,0.013926306764055013,0.4463699096308684
2615232,20.920387096774185,0.2192098239821405,0.225619272694119,-0.3079621762778073,0.04605732919090434,62,3336.956170999998,0.050661290322580654,0.1863504098399693,0.2713612139198573,0.6867245585620255,5.0,-0.675,0.5068844447288415,483.6999560052793,6.898814295041153,-0.7296696477663722,-0.5664522266259292,-0.16321742114044288,-1.3367012498560022,0.0,0,0.005951102535737546,0.4143127284972993
2615277,20.189171875,0.08282390104302259,1.161117800759695,0.9554830715794616,0.006048324900793676,64,3336.956149000005,0.029546875,0.183302012153644,0.1342968545773332,1.364901752394296,2.4462,-0.874072,0.6508553688031273,256.4763515483758,13.010775180068007,-0.7368327676486509,-0.8719341590044388,0.135101391355788,-2.2183648876735242,0.0,0,0.0,0.3756047544709297
2615815,19.50901428571429,0.10684655123214826,2.185377817495184,5.5159035558106115,0.011086980331262939,70,3321.0338120000015,0.021228571428571427,0.078907721874532,0.2632027473287122,0.2997982455554871,2.78193,-0.636737,0.422381543505924,390.5337003818488,8.503834134551827,-1.102880494846289,-0.5797095818382015,-0.523170913008087,-1.955186722926088,0.0,0,0.0,0.42790641972217386
2615986,19.795128571428574,0.12919873080187866,-0.18306829808035482,-1.3431145987641369,0.016262972463768097,70,3336.956115000001,0.023999999999999997,0.150460710396881,0.1220572700591664,1.2327058463944522,3.34299,-1.00762,0.8544432707059468,415.0825861255309,8.03925827423371,-0.8225768920003016,-0.9134363477294047,0.09085945572910298,-1.7888000733403133,0.0,0,0.0,0.3636693647612583
2615997,19.65682352941176,0.07076409466265779,0.18516597905023544,-1.2288825024182413,0.0044802967515364224,68,3321.0337510000027,0.023470588235294115,0.1089979667551499,0.1050170527172772,1.0379073106211611,2.67054,-1.02145,0.7560676063912851,631.9586147434976,5.255144361546459,-0.962581603300245,-0.9787401742662944,0.016158570966049286,-2.348693219643244,0.001990163012928612,0,0.003965845890735432,0.36120377642503143
261663,18.69982142857143,0.06300031381522096,0.4579991581967715,0.4453560194062942,0.003796971753246749,56,3327.0175860000018,0.014732142857142859,0.0474253441242768,0.0985417333676229,0.4812716653496479,3.3816,-1.1018,0.6895221633039946,337.64299424184253,9.853655022431678,-1.3239895091323461,-1.006379802672305,-0.3176097064600408,-2.420562633688409,0.0,0,0.0,0.3921972685427775
2616632,17.981656716417913,0.07890113826218742,-0.20744119930730717,-0.4321322295003158,0.006207489823609208,67,3336.9561909999975,0.009895522388059703,0.1380013142875751,0.1085592618670406,1.271207190562828,2.92085,-1.03511,0.5395324183694296,404.43259150266687,8.250957665408608,-0.8601167774746804,-0.9643331182606352,0.10421634078595454,-2.2070839837434324,0.001961224207173522,0,0.04573492472802111,0.4063688111341579
2616689,19.282577464788734,0.07410644456433663,0.7896168202538651,0.3895311071776435,0.005176880885311899,71,3336.956177,0.01818309859154929,0.0753714689609624,0.1674139083309486,0.4502103183205421,2.11681,-0.680991,0.3862845192074247,521.3752222880853,6.400296819545001,-1.1227930204131877,-0.7762084647389984,-0.34658455567418917,-2.2859318275711455,0.0,0,0.0,0.3733191997849255
2616836,20.03671428571429,0.08324269901183838,0.9206051621899686,-0.0014651861918530962,0.0060426436853002145,70,3321.0339239999957,0.02955714285714285,0.0807897225803591,0.1247629382426623,0.6475458474953852,2.90637,-0.973441,0.7673433362841521,405.77597342683146,8.184402580452035,-1.0926438831675778,-0.9039144058967102,-0.18872947727086728,-2.2187730139048223,0.0,0,0.0,0.3589464006242648
261726,19.382984375,0.09479344191904523,-0.8770556693207453,0.18370553467693762,0.008697412698412727,64,3336.9333039999983,0.019484374999999998,0.0913086398789043,0.1391594048217741,0.6561442253640435,3.45913,-0.954088,0.704062580741109,399.4731583250068,8.353335473131107,-1.0394881263627156,-0.8564874373775387,-0.18300068898517682,-2.060609921854636,0.0,0,0.0019804223185568453,0.3567689365114044
2617269,18.094181818181816,0.14170059227554296,-0.7144081365327585,-0.9532284319347846,0.020227966433566426,66,3336.956158000001,0.011393939393939394,0.0793806211796556,0.1144320750761393,0.6936920537955671,5.0,-1.05,0.7223329867678623,314.6004721367766,10.60696487622948,-1.100285506917377,-0.9414522266259294,-0.15883328029144764,-1.6940477757102947,0.0,0,0.06977367348289931,0.4195050064708947
