dbID,band,n_obs,baseline,mean_mag,std_mag,mjd_min,mjd_max
1057980,g,55,2947.945421999997,19.880472727272725,0.16759983234374917,51464.221177,54412.166599
1058096,r,55,2934.9387449999995,20.283927272727272,0.17050810213172263,51467.311127,54402.249872
1058096,g,55,2934.938746,20.399290909090908,0.19949752085288242,51467.31446,54402.253206
1058483,r,55,3336.9334119999985,19.501709090909088,0.14828555654881473,51075.240436,54412.173848
1058483,g,58,3336.933412999999,19.727189655172417,0.16062243765797923,51075.243769,54412.177182
105857,r,50,3321.0337970000037,20.504459999999998,0.06729285549001479,51081.290289,54402.324086
105857,g,47,2582.962679000004,20.896063829787238,0.06560954920615474,51819.364741,54402.32742
1058597,r,57,2934.9387239999996,20.096859649122806,0.18733134530347625,51467.309228,54402.247952
1058597,g,57,2934.938725,20.27122807017544,0.24985553844023195,51467.312561,54402.251286
1059296,r,54,2947.9454100000003,19.517833333333332,0.1005093970178354,51464.21967,54412.16508
1059296,g,54,2947.9454100000003,19.564685185185184,0.11240631062983168,51464.223003,54412.168413
1059724,r,54,3336.933312000001,18.74075925925926,0.08948865750291232,51075.241903,54412.175215
1059724,g,54,3336.933312000001,19.709685185185187,0.14523592863236862,51075.245236,54412.178548
1060178,r,54,3336.933355000001,19.17764814814815,0.0887602174415677,51075.242599,54412.175954
1060178,g,53,3336.9333560000014,19.23588679245283,0.09414694663880374,51075.245932,54412.179288
1060596,r,55,2947.9454079999996,20.01038181818182,0.1433700223400456,51464.217659,54412.163067
1060596,g,54,2947.9454079999996,20.4877037037037,0.19503149124917019,51464.220992,54412.1664
1060677,r,55,2934.9386989999985,20.53203636363636,0.07020125967177594,51467.317997,54402.256696
1060677,g,54,2934.9386989999985,20.714703703703705,0.09634325777975303,51467.32133,54402.260029
1060872,r,56,3336.933299999997,18.849053571428573,0.06995749210435283,51075.238615,54412.171915
1060872,g,56,3336.933299999997,18.999803571428572,0.08323405459538642,51075.241948,54412.175248
1061583,r,55,3336.9333139999944,20.035672727272726,0.07133074169489484,51075.242528,54412.175842
1061583,g,53,3336.9333139999944,20.450056603773586,0.09546834209926684,51075.245861,54412.179175
1061586,r,57,2934.9387050000005,18.58875438596491,0.032132554788789326,51467.312697,54402.251402
1061586,g,57,2934.9387050000005,19.247105263157895,0.050569626904710493,51467.31603,54402.254735
1062088,r,53,3336.933398999994,19.615905660377358,0.0838804774441706,51075.241454,54412.174853
1062088,g,53,3336.933398999994,19.783754716981136,0.10074587976225549,51075.244787,54412.178186
1062250,r,57,2934.938697999998,20.63524561403509,0.07441615574019729,51467.311369,54402.250067
1062250,g,56,2934.938697999998,24.659267857142858,10.190424711622796,51467.314702,54402.2534
1062310,r,55,3336.9332979999963,20.091872727272726,0.058289888268722306,51075.242694,54412.175992
1062310,g,52,3336.9332989999966,20.83982692307692,0.081428288685351,51075.246027,54412.179326
106285,r,51,3321.0338430000047,20.64643137254902,0.12500607905248803,51081.294566,54402.328409
106285,g,51,3321.0338430000047,20.795215686274506,0.11918124502498509,51081.297899,54402.331742
1062985,r,58,2934.938685000001,19.68146551724138,0.10395145012626406,51467.308639,54402.247324
1062985,g,56,2934.938685999994,20.33351785714286,0.13825584346620223,51467.311972,54402.250658
106325,r,54,3327.0175860000018,19.884092592592587,0.07330587074628518,51075.302459,54402.320045
106325,g,52,3327.017587000002,20.16271153846154,0.09361630703989009,51075.305792,54402.323379
106501,r,103,3336.933379000002,19.7557572815534,0.15131260421574882,51075.311591,54412.24497
106501,g,102,3336.933380000002,20.23470588235294,0.16000469283775332,51075.314924,54412.248304
106565,r,55,3321.0339380000005,19.90490909090909,0.15845920297749974,51081.288333,54402.322271
106565,g,51,3321.0339380000005,20.079764705882354,0.16716372017444636,51081.291666,54402.325604
1066256,r,55,2947.9454170000026,19.277981818181818,0.08488805267882704,51464.218804,54412.164221
1066256,g,55,2947.9454170000026,19.5604,0.10300690179877206,51464.222137,54412.167554
1066321,r,54,3336.9333479999987,19.625907407407407,0.06153116299245751,51075.233588,54412.166936
1066321,g,55,3336.9333479999987,19.88192727272727,0.08615669752796708,51075.236921,54412.170269
106691,r,63,3311.035413999998,19.051952380952375,0.05714099203305415,51081.292305,54392.327719
106691,g,67,1843.9976089999982,20.371358208955225,9.800582274358113,52558.332056,54402.329665
1067306,r,5,409.0120420000021,20.328,0.0927685291464727,53616.238514,54025.250556
1067306,g,5,409.0120420000021,20.564,0.11778115299146981,53616.241847,54025.253889
106772,r,50,3321.033813000002,20.0079,0.115387217662963,51081.283933,54402.317746
106772,g,49,3321.033813000002,20.356122448979594,0.15637952690431975,51081.287266,54402.321079
1067925,r,52,2229.9471610000037,20.052846153846158,0.26315901778022593,52172.300291,54402.247452
1067925,g,52,2229.9471609999964,20.07875,0.24411424461320777,52172.303624,54402.250785
1067980,r,52,2934.938798999996,20.05396153846154,0.12378609986872534,51467.313025,54402.251824
1067980,g,51,2934.938799000003,20.17466666666667,0.13716866198248542,51467.316358,54402.255157
1068344,r,56,2947.9454140000016,20.196053571428568,0.09422890435432396,51464.219605,54412.165019
1068344,g,56,2947.9454140000016,20.524624999999997,0.11486211648568646,51464.222938,54412.168352
1068376,r,56,2934.938747,19.238589285714284,0.19686423682920923,51467.318432,54402.257179
1068376,g,56,2934.938747,19.382125000000002,0.22395001534940787,51467.321765,54402.260512
1068857,r,55,3336.933315999995,19.908218181818185,0.16967945082731054,51075.236339,54412.169655
1068857,g,55,3336.9333169999954,20.311400000000003,0.250329063434512,51075.239672,54412.172989
106913,r,51,2582.962821000001,20.031627450980395,0.11462983233927347,51819.366432,54402.329253
106913,g,53,2582.9628209999937,20.276943396226418,0.13873191401340992,51819.369765,54402.332586
1069338,r,57,2934.9387019999995,19.199754385964912,0.0488133863944066,51467.317985,54402.256687
1069338,g,57,2934.938703,19.7489298245614,0.055470510467708664,51467.321318,54402.260021
1069404,r,54,3336.9333130000014,20.069777777777784,0.13621791727836075,51075.237639,54412.170952
1069404,g,52,3336.9333140000017,20.42475,0.1589946630695993,51075.240972,54412.174286
1069549,r,55,3336.9333019999976,19.231199999999998,0.2933078060517808,51075.239767,54412.173069
1069549,g,55,3336.933302999998,19.23038181818182,0.17404612668736993,51075.2431,54412.176403
1070068,r,54,2947.9453869999998,20.251796296296295,0.18638126789814347,51464.218657,54412.164044
1070068,g,54,2947.9453869999998,20.668388888888884,0.27621009292221527,51464.22199,54412.167377
1070129,r,58,2934.9386920000034,20.115879310344823,0.11159920244218272,51467.310298,54402.24899
1070129,g,56,2924.9402590000027,20.38869642857143,0.13746777799631754,51467.313631,54392.25389
1070734,r,55,2947.945405999999,20.0568,0.11099392284756378,51464.217225,54412.162631
1070734,g,56,2947.945405999999,20.175375,0.18570258119023092,51464.220558,54412.165964
1071615,r,55,3336.9333199999965,19.50281818181818,0.21645348783675022,51075.237084,54412.170404
1071615,g,54,3336.9333199999965,19.846833333333333,0.28907340795234876,51075.240417,54412.173737
1071622,r,51,2934.938822999997,20.85386274509804,0.1077468018920035,51467.317899,54402.256722
1071622,g,52,2934.938822999997,20.989615384615384,0.10518429866852992,51467.321232,54402.260055
1072267,r,56,2934.9387440000064,19.284232142857142,0.11173709434449687,51467.310169,54402.248913
1072267,g,56,2934.938743999999,19.722428571428573,0.1525629679302075,51467.313502,54402.252246
1072282,r,58,54402.247743,19.181775862068967,0.14492245763754175,2.9e-05,54402.247772
1072282,g,57,54402.247743,19.436315789473685,0.14600698828441586,0.003362,54402.251105
1073116,r,54,3336.9333220000044,19.59438888888889,0.0967148187861586,51075.234006,54412.167328
1073116,g,55,3336.933321999997,19.727763636363633,0.1028707863180114,51075.237339,54412.170661
107313,r,54,3321.0339129999993,20.067925925925927,0.07022631453929694,51081.288241,54402.322154
107313,g,50,3321.0339129999993,20.143780000000003,0.0826087864576159,51081.291574,54402.325487
1073497,r,39,2909.0929199999955,19.047410256410256,0.10786047919293305,51464.219662,54373.312582
1073497,g,38,2909.092920000003,19.27265789473684,0.10702834752772368,51464.222995,54373.315915
1074090,r,58,2934.938747,19.273327586206896,0.04092439957263275,51467.32025,54402.258997
1074090,g,58,2934.9387480000005,19.55746551724138,0.05093850772804469,51467.323583,54402.262331
1075717,r,54,2934.9387019999995,20.02740740740741,0.08759238900610586,51467.318284,54402.256986
1075717,g,53,2934.938703,20.24833962264151,0.1014933668984624,51467.321617,54402.26032
107687,r,55,3321.0338559999946,19.742145454545454,0.09645411875494671,51081.284526,54402.318382
107687,g,54,3321.033856000002,19.913925925925927,0.1138369288275268,51081.287859,54402.321715
1077314,r,53,2947.9454069999992,20.030924528301888,0.10423772703769506,51464.218992,54412.164399
1077314,g,53,2947.9454069999992,20.24924528301887,0.12743668878137634,51464.222325,54412.167732
1078119,r,55,2947.945393000002,19.899327272727273,0.13303452109002722,51464.219265,54412.164658
1078119,g,54,2947.945393000002,19.992296296296303,0.13906455064300835,51464.222598,54412.167991
1078276,r,57,2934.938706000001,19.27459649122807,0.14555927949580408,51467.314688,54402.253394
1078276,g,56,2934.938706000001,19.551124999999995,0.19041609161630377,51467.318021,54402.256727
107867,r,61,3336.933284999999,20.33167213114754,0.10823376663371043,51075.310717,54412.244002
107867,g,61,3336.933284999999,20.62545901639344,0.14722644249428943,51075.31405,54412.247335
1080079,r,54,2947.9454079999996,20.01587037037037,0.09174260416175972,51464.219654,54412.165062
1080079,g,54,2947.9454079999996,20.34837037037037,0.11450202914202251,51464.222987,54412.168395
1080131,r,54,2924.940260000003,19.374166666666664,0.12900369647302248,51467.310265,54392.250525
1080131,g,54,2924.9402599999958,19.576518518518515,0.14486644433443321,51467.313598,54392.253858
1080738,r,55,3336.9333509999997,19.985690909090906,0.15035520037894184,51075.236186,54412.169537
1080738,g,55,3336.9333509999997,20.35836363636364,0.18728804879954422,51075.239519,54412.17287
1081361,r,106,2947.945424999998,18.740669811320753,0.071239394668923,51464.218036,54412.163461
1081361,g,106,2947.9454259999984,18.896669811320756,0.08608636752441878,51464.221369,54412.166795
1081414,r,55,3336.9333230000047,19.801490909090912,0.07057294684541895,51075.234214,54412.167537
1081414,g,55,3336.933324000005,19.9564,0.07199712115456729,51075.237547,54412.170871
108155,r,59,3336.9333929999993,19.1534406779661,0.10674431214735296,51075.310094,54412.243487
108155,g,55,3336.9333929999993,20.65861818181818,10.79550758500272,51075.313427,54412.24682
1081789,r,103,2947.945409,20.65622330097087,0.11292234053120455,51464.230527,54412.175936
1081789,g,101,2947.945409,20.74956435643564,0.15060198780074674,51464.23386,54412.179269
1082200,r,54,2947.945405999999,18.406240740740742,0.07316190447301103,51464.221181,54412.166587
1082200,g,54,2947.945405999999,18.70898148148148,0.07896142770031382,51464.224514,54412.16992
1082630,r,30,2572.964288999996,20.88746666666667,0.18132874994207504,51819.284135,54392.248424
1082630,g,30,2572.964288999996,21.56046666666667,0.2225892679852785,51819.287468,54392.251757
1083646,r,40,3307.015735000001,19.8273,0.16871561871978533,51075.234888,54382.250623
1083646,g,40,3307.015735000001,19.994225,0.1622914796746888,51075.238221,54382.253956
1083654,r,54,2934.9386950000044,20.17401851851852,0.17558911325620816,51467.318964,54402.257659
1083654,g,54,2934.9386960000047,20.353,0.16356083928663406,51467.322297,54402.260993
1083965,r,54,2947.945427000006,17.598777777777777,0.03826983468625903,51464.219793,54412.16522
1083965,g,54,2947.9454280000064,17.7165,0.049451716069538305,51464.223126,54412.168554
1084509,r,55,2947.945405999999,18.696436363636366,0.15089656464989668,51464.217184,54412.16259
1084509,g,55,2947.945405999999,18.717145454545456,0.16159606410393887,51464.220517,54412.165923
1084546,r,9,1139.909292999997,20.068111111111115,0.092083831907482,53272.252945,54412.162238
1084546,g,9,1139.909292999997,20.520333333333333,0.1719101832676335,53272.256278,54412.165571
1084922,r,53,3336.9333169999954,20.302962264150942,0.08455877988270034,51075.240701,54412.174018
1084922,g,52,3336.9333169999954,20.624884615384612,0.11771995024799548,51075.244034,54412.177351
1084972,r,56,3336.933318999996,19.100142857142856,0.12414844636439838,51075.238125,54412.171444
1084972,g,55,3336.9333190000034,19.284163636363633,0.12691883786482883,51075.241458,54412.174777
1085498,r,56,2934.9387019999995,19.365357142857142,0.06174585832594886,51467.307809,54402.246511
1085498,g,54,2934.9387019999995,19.54551851851852,0.08293655333619021,51467.311142,54402.249844
1086858,r,54,3336.9334119999985,19.64951851851852,0.08428451391978298,51075.240716,54412.174128
1086858,g,54,3336.933412999999,19.84290740740741,0.13368388203332765,51075.244049,54412.177462
1087265,r,57,2934.938710000002,18.356350877192984,0.04087657555440643,51467.317677,54402.256387
1087265,g,57,2934.938710000002,18.5348947368421,0.04248288993478968,51467.32101,54402.25972
108734,r,48,3321.033906000004,20.869854166666666,0.25905316294660213,51081.288894,54402.3228
108734,g,46,3321.033906000004,20.922521739130435,0.2663346815022192,51081.292227,54402.326133
1087654,r,58,2934.9387199999983,19.703051724137932,0.11691175900472577,51467.3157,54402.25442
1087654,g,57,2934.9387199999983,19.91871929824561,0.13107219845003418,51467.319033,54402.257753
1087933,r,57,2934.9387169999973,18.36022807017544,0.030085852328143533,51467.310009,54402.248726
1087933,g,57,2934.9387169999973,18.614140350877193,0.04118994878096642,51467.313342,54402.252059
1088047,r,54,2947.9454079999996,20.447074074074074,0.19712844579781266,51464.228133,54412.173541
1088047,g,53,2947.945409,22.17764150943396,10.793351447778308,51464.231466,54412.176875
1088099,r,55,2934.9387169999973,20.35214545454545,0.12049555528306947,51467.311337,54402.250054
1088099,g,55,2934.9387179999976,20.82809090909091,0.17661651037073847,51467.31467,54402.253388
1088473,r,56,2947.9454079999996,19.82446428571429,0.06843009057365312,51464.229736,54412.175144
1088473,g,53,2947.9454079999996,19.982056603773586,0.07723632323072781,51464.233069,54412.178477
1088481,r,58,2934.938948999996,19.037534482758623,0.13533422427167185,51467.311454,54402.250403
1088481,g,57,2934.938948999996,19.316473684210525,0.1760034992936773,51467.314787,54402.253736
1088541,r,54,2947.945409,20.341611111111114,0.09213625511259314,51464.220907,54412.166316
1088541,g,54,2947.945409,20.558740740740742,0.09295900832668623,51464.22424,54412.169649
1088546,r,56,54402.247742,18.21707142857143,0.02650057758323209,0.000117,54402.247859
1088546,g,55,54402.247743,18.714199999999998,0.042948341062257554,0.00345,54402.251193
1089113,r,57,2934.9386899999954,20.477824561403512,0.08281158551182959,51467.308722,54402.247412
1089113,g,57,2934.9386909999957,20.89117543859649,0.0972069817012868,51467.312055,54402.250746
1089406,r,57,2582.9627029999974,19.862035087719303,0.12876048278391455,51819.287936,54402.250639
1089406,g,56,2582.9627029999974,20.024482142857146,0.16142291294602398,51819.291269,54402.253972
1089624,r,55,3336.933358000002,19.307272727272725,0.18497424435412663,51075.234159,54412.167517
1089624,g,55,3336.933358000002,19.29529090909091,0.1823853734892411,51075.237492,54412.17085
1090281,r,56,3336.933296000003,19.207375000000003,0.10509953827885542,51075.238493,54412.171789
1090281,g,56,3336.933296000003,19.256714285714285,0.10274269426333836,51075.241826,54412.175122
1091003,r,55,3336.9333439999973,19.750181818181822,0.10443999423924837,51075.239147,54412.172491
1091003,g,56,3336.9333449999976,19.964946428571427,0.12658162522415214,51075.24248,54412.175825
1091029,r,56,3336.9333009999973,20.311857142857143,0.08446373451949421,51075.23786,54412.171161
1091029,g,55,3336.9333009999973,20.847563636363635,0.1124687857522925,51075.241193,54412.174494
