dbID,log_tau,log_sigma,sf_at_300d,drw_at_300d,sf_excess
883322,4.35968,-1.20303,0.06594424396489741,0.08024473852562918,0.8217890066877798
883378,2.71353,-0.49351,0.41035818160395143,0.35901988295577747,1.1429956976909204
883757,3.60594,-0.915682,0.09024979763980635,0.15315535145894302,0.5892696323053392
883991,3.22961,-0.641948,0.16023338242109655,0.2804907854806182,0.5712607711748471
884522,2.89117,-1.01566,0.0724843607831344,0.11285260078667453,0.6422923377738694
88455,5.0,-0.475,0.8151541081292545,0.43007854063956585,1.895361035491439
884800,2.63155,-0.781383,0.27582362785702474,0.18009136686242594,1.5315760697609113
884949,3.0962,-0.78776,0.17113683820646086,0.19742891652868086,0.8668276218878985
885083,2.98081,-0.805306,0.22501618715718696,0.18631646206207833,1.2077096391096904
885463,2.75912,-0.792311,0.08331881174287067,0.18282992667235126,0.45571758004468255
885634,5.0,-1.025,0.0731131923040492,0.12121260180416782,0.6031814449637137
885637,3.02899,-0.705588,0.3174552600056636,0.23625638328529225,1.3436896628622277
885742,2.48755,-0.701596,0.17487487309198543,0.20388628334586847,0.8577078860932067
885751,3.29001,-0.913343,0.13661106257394495,0.15099388681138018,0.9047456520183358
88587,3.0321,-0.843758,0.14025596348860803,0.17195778310672324,0.8156418450775216
886745,3.41471,-1.13638,0.04694160506112161,0.09120490648194841,0.5146828923114181
886938,2.72384,-0.621292,0.10693656938809766,0.26833664230864257,0.39851646226197657
886990,2.80917,-0.856855,0.13653949233475612,0.15966034694171202,0.8551872456133598
887096,3.80728,-1.06405,0.06471475874945357,0.10958292058920972,0.5905551558718524
887129,2.34107,-0.796009,0.14984733973356104,0.15150895484405677,0.989032891737614
88738,2.81109,-0.925333,0.060571877806061145,0.1364349968441382,0.4439614410315688
887847,2.87244,-0.822443,0.06852756007670352,0.1753868238009657,0.3907223963099456
888348,2.83205,-1.07483,0.06381655580671071,0.09719226488426895,0.6566011799673549
88853,3.23328,-0.89992,0.08312128420160529,0.1549188164373859,0.5365473743804435
888693,3.94514,-1.21225,0.07035554726034793,0.07814859893065217,0.9002790609564265
888714,3.48406,-0.767037,0.2953016933410474,0.2143814991574574,1.3774588502348157
889192,2.03832,-1.06949,0.05773850113463599,0.06378221979649029,0.9052444602721891
889244,2.4967,-0.75725,0.1367190261275406,0.1801362573847281,0.7589756116423656
89008,2.8252,-0.985864,0.073103438920169,0.11909361599504638,0.6138317180931822
890126,5.0,-1.075,0.05601874686209935,0.1080308450715967,0.5185440031036813
890543,2.85844,-0.779646,0.14883986142101194,0.192953916066924,0.7713751783580719
890696,2.88149,-0.89747,0.08574119418897935,0.14784795374223755,0.5799281763375843
890958,2.55756,-0.833879,0.14781059417853776,0.15509496059288932,0.9530328620188222
890969,2.94802,-0.766071,0.24451172189254536,0.20274449277318446,1.2060091919048423
891443,5.0,-0.875,0.19446072073843643,0.17121735092979481,1.135753588537719
891740,4.21169,-1.04653,0.06276547098386248,0.11490461529460018,0.5462397730756083
891838,3.48877,-0.941362,0.12263078052974015,0.1435410915544251,0.8543252611621907
89200,5.0,-0.9,0.20274096270656164,0.16163960235413657,1.2542777868407273
892102,2.88427,-0.609413,0.12496550401203753,0.28716316137827197,0.4351724762056926
892157,3.45423,-0.957991,0.0828623055233605,0.1378741268172975,0.6009996758359504
892175,2.63743,-0.645758,0.2444266028112526,0.24661944208750944,0.9911084087381937
892598,2.40451,-0.905839,0.09510539266669231,0.12208915992933567,0.7789831031824499
892734,2.57118,-0.874451,0.07357102172795543,0.1420514835884084,0.517918010213298
892926,3.76266,-0.822929,0.13540277509868445,0.19068492050614283,0.710086433364942
892981,2.92869,-0.844486,0.10947430142930721,0.16863655736399535,0.6491730093434679
893315,2.60648,-0.994381,0.06296052312780975,0.1092685724807887,0.5761997406791354
893372,2.35003,-0.570611,0.09615182123742,0.25598438589827044,0.3756159614970862
893548,2.03358,-0.502239,0.11909683858954966,0.23443247070800075,0.5080219400916167
893991,3.44396,-0.717614,0.2144981209184618,0.2396566239345531,0.8950227095623206
894015,4.0096,-1.06324,0.1421455065390386,0.11026579914774487,1.2891169123853008
894192,2.22197,-0.379863,0.44494757873943636,0.3643132094341542,1.2213325435839186
894763,3.06819,-0.849006,0.08450265925972623,0.17080075906910286,0.49474404985248344
895364,2.30146,-0.819766,0.100628173191041,0.1398737540526979,0.7194214087735789
895379,4.62961,-1.32976,0.05297540703005494,0.0600271049950484,0.882524770008896
895652,5.0,-0.75,0.10416526229582873,0.22832200702311048,0.45622085953933145
896604,2.45236,-0.552537,0.09680524427503422,0.2824631887611901,0.342718089035236
896947,3.14332,-1.08712,0.043792352242629506,0.0996884855964054,0.4392919802185116
897065,3.23651,-0.879266,0.0919536774026948,0.16251587344014837,0.565813513819988
897228,5.0,-0.925,0.10199266887627052,0.15259762464095436,0.66837651710666
897347,2.64324,-0.867723,0.11152191221801128,0.1482348826614522,0.7523324484474533
898648,2.77544,-0.951806,0.08193581793617223,0.12719642414695767,0.6441676209506241
898939,2.81085,-0.437427,0.0,0.4195715105866388,0.0
899132,2.54117,-0.792869,0.0961507350747859,0.1692813945977335,0.5679935193307608
899166,0.646322,-0.288554,0.0899836242411857,0.0801358569533999,1.1228884005509843
899200,5.0,-1.025,0.06351470000808525,0.12121260180416782,0.5239941974902921
899852,2.23412,-0.223028,0.31720696596900166,0.5274682502470773,0.6013764161547452
899959,2.95954,-1.05899,0.05693429797331555,0.10350041228333014,0.5500876442642484
900121,2.83472,-0.604206,0.3012821239002038,0.2874281939847544,1.0481996206544173
900695,2.64465,-0.544217,0.38794251096375726,0.31237076601733993,1.2419296335247398
900914,2.96396,-0.92334,0.19520728340701238,0.14155851540225414,1.3789865120604672
901110,5.0,-1.225,0.08479308549014267,0.07647998135189278,1.10869647182575
901292,3.08445,-0.59792,0.13137088849828038,0.30518324687694326,0.4304655967935621
901614,2.7164,-0.688644,0.11114477902610637,0.22927745846159903,0.48476103918746843
901791,5.0,-0.7,0.2567888237443365,0.25618150540319246,1.0023706564616683
901981,2.69037,-0.753979,0.11347723707128791,0.19567063589118086,0.5799400434023043
902994,5.0,-0.525,0.5109255154647688,0.3833079028162052,1.3329375984970386
903145,2.25718,-0.853939,0.04149280392764231,0.12544958870058887,0.33075280961401465
903870,3.53022,-0.907004,0.09164242103596643,0.15569914760855633,0.5885865301354436
904047,3.37702,-0.903181,0.1336207672256159,0.155631704292466,0.8585703525710497
904508,3.09762,-0.612236,0.30497038790676034,0.29581279406256683,1.0309573961234977
904752,3.19282,-1.15049,0.06753440772239809,0.08664103849019497,0.7794736639732319
904932,3.12384,-1.08099,0.06182046679654305,0.10086376731198493,0.6129105470086617
905007,4.63812,-0.812109,0.13211628606450504,0.1977030119995147,0.6682563139950004
905192,3.88068,-1.02104,0.0991817674197515,0.12121057849621734,0.8182599955402959
905238,3.13608,-1.0153,0.09597418131070973,0.11751241896406789,0.8167152217337644
905587,3.26388,-0.848254,0.1568312922119419,0.17499872099427274,0.8961853625037327
905620,3.4017,-0.937765,0.16697194563947138,0.14396522462303465,1.1598074887645862
905622,3.74337,-1.50149,0.020651664050874912,0.0399485319892935,0.5169567696857975
905667,3.69915,-0.919454,0.12273423445678161,0.1523734526292143,0.8054830571795416
905849,3.02042,-0.738771,0.2567081978379526,0.21858441842331627,1.1744121547621242
906048,3.07901,-1.08877,0.05813100967396249,0.09848840344905826,0.5902320236516976
906100,2.32347,-0.747477,0.22837229666129152,0.16756967410544196,1.3628497989295483
906190,5.0,-0.75,0.16145780508846436,0.22832200702311048,0.7071495524832251
906427,3.76748,-1.03638,0.09594804569415435,0.11666140914026385,0.8224488834932082
906453,3.33074,-0.892825,0.10599732997705245,0.15883395225622784,0.6673468013064336
906493,3.74631,-1.16682,0.035231500403610554,0.08633966204094885,0.4080569644446962
906730,2.41807,-0.395856,0.14922332257391904,0.3979872554599308,0.3749449775759033
907546,3.17706,-0.943449,0.07501361153929109,0.13932019073937577,0.5384259893787969
907569,2.26498,-0.444451,0.17318126342072818,0.3238399204949013,0.5347742895813082
907783,2.14757,-0.997233,0.011076563794188215,0.08294304945719069,0.13354420734078687
907880,1.69003,-0.421464,0.21754682035740944,0.19602423547132514,1.1097955303043774
908075,5.0,-1.35,0.07272855723836835,0.0573518951456386,1.268110793090315
90848,2.78237,-0.879994,0.14324788264526933,0.15034315604552084,0.9528061430471554
908716,2.99251,-0.973874,0.05886548708386136,0.12663263485697107,0.46485242252400977
909287,3.133,-0.821409,0.11521559999739017,0.18357380992226663,0.6276254768922518
90959,2.15552,-0.835991,0.09778755802281308,0.12101880030562047,0.8080360884082533
909978,2.30874,-0.848105,0.08399478710226628,0.13166268650961138,0.6379543766649077
910003,2.82337,-0.99661,0.09847399234127786,0.11613182817251688,0.8479500744188075
910070,1.57791,-0.309656,0.141349293035053,0.22307131599811758,0.6336506888059323
910483,2.15374,-0.419535,0.21301000358646702,0.3152663323125861,0.6756509711137436
910731,3.43169,-1.0833,0.060642616583618796,0.10317443925327612,0.5877678330264654
912291,3.24209,-1.00479,0.06043292884586093,0.12178875716248969,0.49621106458317615
912382,3.7393,-1.29379,0.06871084339461928,0.06443853765396695,1.0663004763328814
912477,3.04537,-1.06685,0.0571214852544111,0.10308673676972992,0.5541109074197029
912480,2.26996,-0.814052,0.15898842864180088,0.13874891021300156,1.1458715488123723
912793,2.60542,-0.891128,0.1334834022690415,0.13853985215453338,0.9635018385911681
91361,3.53497,-0.72629,0.14809422335087516,0.23610420710815108,0.6272409338434125
913816,2.77503,-0.671261,0.1543259014908636,0.24264558862104535,0.6360136294580814
914148,3.02337,-1.27545,0.07101513594094087,0.06355380352735801,1.1174018233286538
914271,5.0,-0.8,0.2300141444926086,0.20349220295592682,1.1303339447478782
914591,3.19639,-0.704245,0.10572065009190894,0.24217820103569818,0.4365407358704644
914667,5.0,-1.025,0.045790424826379954,0.12121260180416782,0.37776950700521533
915074,3.65793,-0.589202,0.223111298181304,0.3254742085261847,0.6854960925831839
91514,5.0,-1.225,0.036345847335791936,0.07647998135189278,0.4752334753922168
915678,2.59079,-0.822688,0.11315089980254747,0.16128048453545415,0.7015783721661228
915845,2.98085,-0.833206,0.15526437268004747,0.1747246643458185,0.8886230988702613
916523,3.12681,-0.892839,0.10615160684777109,0.15561362915363158,0.6821485201850253
916668,3.12934,-0.980147,0.08579268803983782,0.12731404739480967,0.6738666297662249
916960,2.61581,-0.839276,0.11032605634970064,0.15671557713199027,0.70398908882415
917189,3.34682,-0.774961,0.20761445092747827,0.20861722788052017,0.9951932207937485
91794,2.91751,-1.02006,0.09278216980908958,0.11231349359710781,0.826099935435352
918033,4.02534,-0.890632,0.13965782068436738,0.16412028176489313,0.8509479704917342
918076,3.09068,-0.880359,0.14462619275976227,0.15940054455061675,0.907313040664281
918159,3.20517,-0.93699,0.1545573871268957,0.1418383614636297,1.0896726776312025
918809,3.24718,-0.758613,0.16881988816242952,0.214781263837155,0.7860084494633901
919535,3.93325,-1.3691,0.04970053175915537,0.05444634041191215,0.9128351213901152
919597,1.90983,-0.46638,0.09311517407793649,0.2251015461375513,0.41365852734319836
921028,5.0,-1.175,0.03772625233100408,0.08581195046149374,0.43963867652598015
921326,2.73985,-1.10431,0.051147819261477115,0.08865277018358805,0.5769455275402766
921590,5.0,-1.05,0.09569121286292777,0.11443207507613934,0.8362271924131235
92171,2.0085,-0.491703,0.10259113595467421,0.2345165780123958,0.43745792653196386
921815,3.60564,-1.25619,0.05403942764556013,0.06992277263798474,0.7728444626379679
921817,4.04428,-1.154,0.0873485304156043,0.08952110291306219,0.9757311692242244
921970,3.13908,-0.766194,0.2722771446123608,0.20861641491657584,1.305156857964616
92315,5.0,-0.975,0.0889331260972601,0.13600277611823175,0.6539066968746842
923372,2.92829,-0.9616,0.14752636458812274,0.12876691204238963,1.145685349195588
923468,2.60801,-1.00345,0.09531741920879055,0.10707205228379471,0.8902175420729914
923471,2.49834,-1.18866,0.029109023688808397,0.0667609342560628,0.4360188186875905
923780,2.59723,-0.717194,0.10599600172153893,0.20613675748813062,0.5142023335049413
923990,3.16644,-0.914011,0.13754660265246269,0.14891252640560093,0.9236738236367015
924329,2.95525,-0.746177,0.11418819597217039,0.21252895540183284,0.537283005773366
924524,3.12081,-0.85914,0.19159685274633556,0.16804259551434053,1.1401683731431353
92483,1.68787,-0.447238,0.12294885543440984,0.18427640063725695,0.6671980514554943
924901,2.92992,-0.722433,0.09060704859392575,0.22341246253257693,0.4055595089316643
925059,3.46691,-0.882652,0.15216919292956868,0.1641145195898226,0.9272134684358867
925230,5.0,-0.8,0.08235653109672392,0.20349220295592682,0.40471590508340527
925268,2.56075,-0.833382,0.09115814660417225,0.15547740353822126,0.5863112229151852
925368,5.0,-0.825,0.10608355094084962,0.19210902743992525,0.5522049242273281
925378,3.62466,-0.685874,0.2618173663707839,0.2601825784304332,1.0062832336823344
926110,3.28585,-1.09165,0.030530704115780096,0.10011403307785902,0.30495928669696354
926147,3.45815,-0.843199,0.08309526465960385,0.17962894424443823,0.46259396006095876
926398,2.61109,-0.846306,0.08294581923503681,0.15392912873636336,0.5388571995174436
926438,2.53477,-0.675445,0.1584762710213146,0.2212261035108152,0.7163543022560495
926499,2.77982,-0.76467,0.1315807629372213,0.19593671701005108,0.6715472472189656
926914,2.99994,-0.842063,0.16419565854709506,0.17174852262775692,0.9560237027655153
927003,5.0,-0.95,0.07948215550347283,0.14406144723768982,0.5517239832551013
927689,1.83955,-0.475073,0.05909974912654692,0.2047089977133126,0.288701277358184
928300,3.01895,-0.796629,0.10410818091453397,0.19127595650631754,0.5442826313149057
928588,3.26996,-1.17189,0.0772159134977838,0.08310746166946291,0.9291092754690171
928926,4.18475,-1.02776,0.008067893720848334,0.1199441875056859,0.06726373231271318
928950,5.0,-0.95,0.06653475688596042,0.14406144723768982,0.4618498436724949
929150,2.45548,-0.741056,0.12988009022878694,0.1832847622289107,0.7086245940433127
929409,3.37209,-0.910038,0.05452091789217165,0.15313960710799418,0.35602101194972674
929605,2.69524,-0.985615,0.11391889345369438,0.1149632150408029,0.9909160370407364
929684,1.21305,-0.08489,0.14929273663551476,0.24595456263320847,0.6069931577490381
929773,2.50924,-0.825318,0.1032630006915735,0.15489601728991542,0.6666601407723637
929838,2.4084,-0.600919,0.09477939822745308,0.2469025908013838,0.38387364798329154
92997,3.14821,-0.76596,0.08794407487343014,0.20895802211361986,0.4208695793723153
930458,5.0,-0.6,0.3432500476884094,0.3225134071837637,1.0642969874825396
930527,3.29901,-1.1096,0.049847574682770825,0.0961696260195291,0.518329713298961
930557,1.93477,-0.401669,0.181013363699584,0.26810397984870776,0.6751610468510413
931033,3.31694,-0.956604,0.14385927428409281,0.13698801814373726,1.0501595412026894
932097,5.0,-1.025,0.118621471797599,0.12121260180416782,0.9786232622021012
9321,2.99454,-0.871729,0.10360473248872022,0.1602647650903649,0.6464598280869968
932168,5.0,-0.75,0.23539728373139385,0.22832200702311048,1.0309881504657903
932291,3.26058,-0.899157,0.18158038105095117,0.15559642362604584,1.1669958525997624
93235,3.07791,-0.833315,0.22605868284560077,0.17732655840092287,1.274815712232445
932816,5.0,-0.95,0.11201746071226919,0.14406144723768982,0.7775672316233876
9330,5.0,-1.075,0.03930548133924,0.1080308450715967,0.36383572963064914
93336,5.0,-1.025,0.11699643177697212,0.12121260180416782,0.965216735187259
933500,4.83333,-1.0,0.08863177420005469,0.12834966003831716,0.6905493491264005
934916,3.40645,-0.937474,0.13926210965364968,0.1441076423268054,0.966375602328105
935556,3.68225,-0.815302,0.11158215169361375,0.19355494594694275,0.5764882480667822
935761,3.04531,-0.826751,0.1942649190076845,0.17918345320395995,1.084167737221571
935899,2.47451,-0.931284,0.07739439955036122,0.11939418786079654,0.6482258553540018
936612,5.0,-1.2,0.02294422585314177,0.08101170514848205,0.2832211198503786
937769,2.58302,-1.18259,0.05973934121572586,0.07020351417005595,0.8509451687990657
938458,2.85686,-0.888083,0.13463247607638318,0.1502667168811007,0.8959567286141735
938537,2.84212,-1.11459,0.08088296336955561,0.08889877545075,0.9098321429001555
939528,2.13936,-0.810878,0.1405545267858713,0.12652621953868984,1.110872728975292
93960,4.05901,-0.886595,0.2262382009679965,0.1657404727543472,1.365014816286401
939757,2.66498,-0.731278,0.2240813986351526,0.20446912859772007,1.0959180007854312
939838,3.25614,-0.937552,0.08778990070997121,0.14237217096650234,0.6166226174258916
940236,3.71207,-1.07608,0.07608255749878313,0.10628530925409312,0.7158332419854454
940239,2.67039,-0.433194,0.1935785370334216,0.40690614814122095,0.47573264232478046
940275,0.158211,-0.122303,0.08633716926165962,0.06699191392305998,1.2887700052997084
940290,4.93333,-0.875,0.04831885461920304,0.17119594953514444,0.28224297800505943
940405,3.78146,-0.988399,0.11966594659931552,0.13034184294865475,0.9180930995923945
